1,0,"Datei erzeugt","de"
2,0,"File created","en"
3,1,"Gebucht","de"
4,1,"Saved","en"
5,2,"Neues Kassenbuch erzeugt","de"
6,2,"New Cash book created","en"
7,3,"Kassenbuch geöffnet","de"
8,3,"Cash book opened","en"
9,4,"In Export Ordner gespeichert","de"
10,4,"Saved in Export Folder","en"
11,5,"Einnahme oder Ausgabe eingeben","de"
12,5,"Income or Expenses not both","en"
13,6,"Einnahme nur Zahlen","de"
14,6,"Income only Numbers","en"
15,7,"Ausgabe nur Zahlen eingeben","de"
16,7,"Expenses only numbers","en"
17,8,"Leere Tabelle kann nicht exportiert werden","de"
18,8,"Can not export empty table","en"
19,9,"Zugriff verweigert, schliessen Sie die Datei erst","de"
20,9,"Permission denied, close the file first","en"
21,10,"Ordner wählen","de"
22,10,"Choose folder","en"
23,11,"Storno","de"
24,11,"Cancel","en"
25,12,"Neues Kassenbuch","de"
26,12,"New Cashbook","en"
27,13,"Ordner wählen und Namen vergeben","de"
28,13,"Choose folder and give a name","en"
29,14,"Wählen Sie ein Kassenbuch","de"
30,14,"Choose a Cashbook","en"
32,0,"Archivo creado","es"
33,1,"Guardado","es"
34,2,"Nuevo libro de caja creado","es"
35,3,"Libro de caja abierto","es"
36,4,"Guardado en la carpeta de exportaciones","es"
37,5,"Ingresos o gastos no ambos","es"
38,6,"Ingresos solo números","es"
39,7,"Gastos solo números","es"
40,8,"No se puede exportar una tabla vacía","es"
41,9,"Permiso denegado, cierre el archivo primero","es"
42,10,"Elegir carpeta","es"
43,11,"Cancelar","es"
44,12,"Nuevo libro de caja","es"
45,13,"Elegir carpeta y asignar un nombre","es"
46,14,"Elegir un libro de caja","es"
47,15,"Journal erzeugt","de"
48,15,"Journal created","en"
49,15,"Diario creado","es"
50,16,"Eine Zeile wählen","de"
51,16,"Choose one row","en"
52,16,"Elegir una fila","es"
53,17,"kassenbuch","de"
54,17,"cashbook","en"
55,17,"librodepago","es"
